1210,0,24,24
1314,22,0,22
1409,80,0,80
1524,0,15,15
1708,62,0,62
1789,29,0,29
2002,17,47,30
2027,0,20,20
2103,28,0,28
2105,0,15,15
2201,59,5,54
2303,17,0,17
2316,10,26,16
2324,22,0,22
2340,42,0,42
2344,10,60,50
2349,0,20,20
2354,4,108,104
2356,1516,5,1511
2365,0,20,20
2368,33,2,31
2405,20,0,20
2408,37,2,35
2409,23,82,59
2426,10,36,26
2498,27,11,16
2504,100,0,100
2538,0,16,16
2610,2,29,27
2618,52,0,52
2816,0,20,20
2823,8,31,23
2847,0,41,41
2881,10,24,14
2882,62,11,51
2885,25,0,25
2890,34,0,34
2891,38,0,38
3037,54,10,44
3049,51,25,26
3231,35,2,33
3312,30,0,30
3452,24,7,17
4414,0,106,106
4707,0,30,30
4934,52,0,52
4958F-,12,166,154
5309,0,25,25
5351,23,0,23
5603,0,17,17
5820,40,0,40
6116,413,0,413
6120,0,15,15
6161,0,15,15
6282,32,6,26
6412,0,58,58
8049,0,15,15
8291,0,30,30
8924,0,42,42
9908,0,20,20
