1309,12,5,7
1312,6,0,6
1315,30,0,30
1337F-,0,7,7
1444,0,13,13
1522,0,110,110
1570,1,20,19
1714,8,0,8
1752,10,1,9
1785,0,4,4
1909,11,0,11
2002,13,2,11
2022,8,24,16
2023,0,5,5
2104,10,30,20
2303,13,0,13
2305,0,4,4
2312,12,0,12
2316,10,0,10
2317,0,11,11
2328,10,0,10
2337,32,0,32
2342,0,10,10
2349,0,356,356
2354,3,20,17
2369,15,0,15
2373,0,5,5
2377,32,0,32
2401,50,0,50
2402,0,20,20
2406,50,0,50
2420,0,14,14
2458,0,10,10
2475,0,8,8
2615,1,7,6
2618,54,2,52
2636,0,19,19
2812,85,0,85
2847,0,8,8
2883,115,21,94
2906,0,16,16
3005,1,30,29
3023,17,0,17
3227,0,10,10
3265,0,40,40
3474,143,101,42
3481,77,5,72
3514,11,0,11
4401,11,0,11
4426,11,0,11
4979,1,6,5
5351,8,17,9
5381,10,0,10
5603,24,0,24
6116,0,30,30
6182,10,0,10
6282,5,14,9
8091,10,0,10
8271,15,0,15
8420,0,8,8
