1216,0,1,1
1337F-,10,0,10
1413,10,0,10
1533,0,2,2
1536,0,2,2
1539,0,20,20
1584,5,0,5
1714,20,0,20
2002,12,0,12
2104,0,39,39
2107,0,1,1
2303,4,12,8
2316,0,11,11
2317,7,0,7
2331,10,14,4
2344,5,0,5
2353,23,2,21
2367,10,0,10
2390,1,3,2
2409,0,3,3
2448,15,0,15
2456,5,0,5
2498,1,5,4
2515,25,8,17
2809,0,50,50
2812,10,0,10
2820,0,6,6
2823,0,4,4
2841,100,0,100
2883,20,0,20
2888,0,2,2
3016,7,13,6
3062,1,4,3
3189,0,1,1
3234,5,0,5
3264,0,9,9
3338,0,12,12
3450,5,0,5
3474,11,1,10
3481,26,0,26
3576,11,0,11
3707,10,0,10
4102,0,2,2
4506,0,3,3
4938,11,0,11
4979,0,1,1
5289,1,5,4
5483,0,5,5
5512,10,0,10
5525,421,0,421
6104,0,2,2
6147,7,0,7
6269,4,0,4
8033,11,0,11
8039,0,10,10
8081,0,4,4
8213,11,0,11
8261,40,0,40
8287,0,8,8
8401,31,0,31
