1101,12,72,60
1102,2,61,59
1215,3,202,199
1455,14,51,37
1459,17,55,38
1463,92,10,82
1527,2,35,33
1613,0,58,58
1704,48,5,43
1742,0,108,108
2002,136,170,34
2303,336,150,186
2323,136,28,108
2324,163,13,150
2330,107,29,78
2344,86,5,81
2353,107,35,72
2356,273,166,107
2362,1,36,35
2387,17,56,39
2406,82,4,78
2409,365,240,125
2448,126,33,93
2489,83,37,46
2603,3,37,34
2607,6,412,406
2609,14,218,204
2610,184,31,153
2614,45,1,44
2618,113,27,86
2812,52,1,51
2855,63,20,43
2856,58,3,55
2888,49,233,184
2890,204,244,40
2891,51,180,129
2892,32,256,224
2913,21,72,51
3037,217,3,214
3047,48,3,45
3058,16,96,80
3474,148,278,130
3481,589,1641,1052
3576,64,4,60
3686,124,19,105
3706,58,2,56
4960,63,1,62
5871F-,61,16,45
5880,19,113,94
5907F-,75,5,70
6005,70,14,56
6116,667,719,52
6185,3,52,49
6251,1,101,100
6411,0,33,33
6702,43,0,43
8925,105,10,95
9104,0,64,64
9120,1,45,44
9138,1,35,34
