1309,40,2,38
1314,48,3,45
1337F-,1,111,110
1605,112,0,112
1714,40,0,40
1721,30,0,30
1810,0,34,34
2102,33,0,33
2103,2,100,98
2303,170,18,152
2311,59,6,53
2313,33,211,178
2325,26,100,74
2344,3,71,68
2349,4,38,34
2353,60,129,69
2364,0,81,81
2368,4,142,138
2375,0,65,65
2408,4,63,59
2409,139,78,61
2458,30,0,30
2515,7,212,205
2603,0,50,50
2610,175,8,167
2615,2,60,58
2618,27,76,49
2801,84,0,84
2812,1062,70,992
2834,31,99,68
2845,34,200,166
2850,9,48,39
2855,101,0,101
2882,131,43,88
2885,30,0,30
2887,66,0,66
2888,52,111,59
2890,70,23,47
3017,1,95,94
3231,1,120,119
3428,1,36,35
3474,230,74,156
3481,437,111,326
3682,55,0,55
3698,50,3,47
4414,32,0,32
4426,40,11,29
4707,90,0,90
4915,14,58,44
4934,74,5,69
5511,0,75,75
5880,2,73,71
6116,39,4,35
6603,0,44,44
8033,82,7,75
8121,30,0,30
8213,95,0,95
8261,0,40,40
9944,35,70,35
9946,2,35,33
