1229,0,152,152
1304,75,0,75
1402,66,161,95
1717,95,3,92
1742,68,0,68
2002,218,6,212
2303,272,171,101
2317,90,277,187
2323,0,110,110
2324,202,37,165
2330,119,15,104
2349,148,25,123
2353,432,140,292
2356,59,120,61
2357,2,77,75
2363,0,70,70
2371,87,10,77
2382,4,169,165
2401,13,110,97
2409,142,277,135
2412,8,598,590
2459,2,92,90
2524,94,3,91
2607,0,63,63
2609,12,80,68
2610,98,11,87
2618,272,40,232
2812,2,161,159
2823,103,20,83
2834,400,590,190
2845,26,105,79
2867,3,290,287
2882,136,1093,957
2883,143,29,114
2884,192,23,169
2885,176,34,142
2888,438,326,112
2892,104,250,146
3202,79,0,79
3221,0,110,110
3231,11,221,210
3234,82,10,72
3474,357,193,164
3481,460,200,260
3514,125,22,103
3579,230,126,104
3584,69,441,372
3663,2,93,91
3706,68,0,68
4414,0,230,230
4904,5,206,201
4938,83,13,70
5880,46,313,267
6182,93,2,91
6244,82,4,78
8046,72,3,69
8383,55,151,96
9103,0,93,93
9116,82,0,82
9938,44,125,81
