1217,30,3,27
1303,24,0,24
1314,1,15,14
1444,18,0,18
1457,5,46,41
1465,0,20,20
1474,0,15,15
1533,1,15,14
1722,32,10,22
1789,0,20,20
1802,35,10,25
1815,20,0,20
2301,4,250,246
2303,62,33,29
2312,0,30,30
2313,18,32,14
2317,34,3,31
2330,11,31,20
2331,1,30,29
2349,1,24,23
2353,124,17,107
2409,61,24,37
2547,0,25,25
2609,34,0,34
2610,26,4,22
2801,187,47,140
2820,20,85,65
2836,100,0,100
2845,31,0,31
2852,0,25,25
2880,11,35,24
2881,29,7,22
2882,23,52,29
2883,63,20,43
2888,111,54,57
2890,167,0,167
2903,133,24,109
3017,0,40,40
3047,3,21,18
3056,40,0,40
3057,0,21,21
3481,54,27,27
3686,2,30,28
4433,20,0,20
4502,25,0,25
4906,3,21,18
4934,0,15,15
4952,0,20,20
4979,18,0,18
5243F-,3,35,32
5484,20,0,20
5512,20,0,20
5515,0,61,61
5880,41,0,41
6015,0,33,33
6021,10,25,15
6279,21,0,21
8074,0,16,16
8234,96,0,96
9938,0,21,21
