1102,1,50,49
1309,21,0,21
1314,0,53,53
1444,5,20,15
1592F-,0,45,45
1722,179,0,179
2002,49,5,44
2023,40,5,35
2303,87,5,82
2311,65,32,33
2324,48,11,37
2342,0,15,15
2345,30,4,26
2349,0,24,24
2368,221,17,204
2371,13,42,29
2387,0,30,30
2401,35,10,25
2409,137,50,87
2419,0,12,12
2457,0,47,47
2801,0,20,20
2834,46,0,46
2838,765,56,709
2841,105,5,100
2847,4,15,11
2880,1,31,30
2881,239,0,239
2882,31,5,26
2886,6,20,14
2887,5,455,450
2891,35,8,27
3029,42,1,41
3035,0,20,20
3050,0,15,15
3231,3,24,21
3390,0,442,442
3450,160,3,157
3474,218,122,96
3481,54,25,29
3576,31,45,14
3579,33,0,33
4130,1,14,13
4417,36,48,12
4530,24,0,24
4725,0,182,182
4903,26,0,26
4924F-,55,0,55
5243F-,1,145,144
5483,32,4,28
6116,40,6,34
6170,0,465,465
6243,2,23,21
6244,25,5,20
6605,0,25,25
8059,0,205,205
8069,21,0,21
8080,110,0,110
8916,0,82,82
9919,0,15,15
