1101,0,92,92
1216,2000,0,2000
1227,100,0,100
1476,0,85,85
2002,184,0,184
2049,140,0,140
2105,0,40,40
2301,20,210,190
2311,0,5328,5328
2317,8,0,8
2325,0,34,34
2330,2204,0,2204
2354,6,300,294
2376,0,161,161
2409,0,200,200
2449,0,209,209
2454,0,30,30
2455,820,0,820
2474,1,2,1
2823,24,0,24
2881,14,0,14
2882,755,0,755
2885,51,0,51
2886,1252,0,1252
2891,6000,0,6000
3008,100,0,100
3034,525,0,525
3081,120,0,120
3474,0,3217,3217
3533,0,25,25
3673F-TPK,100,3945,3845
3702,50,0,50
4105,44,0,44
4938,900,0,900
6176,0,47,47
6269,250,3,247
6414,0,44,44
6505,10,0,10
9802F-,80,0,80
9910,200,34,166
9914,530,0,530
