1216,884,0,884
1326,0,10,10
1477,0,219,219
1589F-,19,0,19
1590F-,30,0,30
2059,12,0,12
2228,26,0,26
2308,250,0,250
2311,277,500,223
2317,3212,60,3152
2330,859,26,833
2332,0,500,500
2347,0,2500,2500
2412,4703,0,4703
2474,279,0,279
2476,107,0,107
2634,6,0,6
2881,0,200,200
2882,0,415,415
2884,0,2065,2065
2891,294,0,294
2912,31,0,31
3008,69,135,66
3034,901,0,901
3042,0,150,150
3044,17,0,17
3045,338,0,338
3474,3475,0,3475
3529,0,160,160
3611,57,0,57
3673F-TPK,66,0,66
4126,0,137,137
5347,2300,0,2300
5371,600,0,600
6146,119,0,119
6176,1095,1693,598
6206,145,0,145
6279,81,20,61
6409,135,0,135
6414,14,0,14
6415F-,13,0,13
8044,236,0,236
9938,19,0,19
