1216,2043,788,1255
1301,418,905,487
1326,243,607,364
1402,1175,378,797
1504,14,325,311
1605,93,346,253
2002,6397,2134,4263
2105,1165,318,847
2308,1806,1095,711
2311,3119,3591,472
2313,2193,354,1839
2317,2507,1327,1180
2323,2749,0,2749
2324,156,878,722
2325,0,440,440
2330,17583,3516,14067
2344,0,200,200
2347,3014,307,2707
2376,1123,0,1123
2382,1610,389,1221
2404,5,196,191
2409,8404,1726,6678
2412,7910,1837,6073
2454,1182,215,967
2485,63,327,264
2511,53,328,275
2515,778,128,650
2603,202,451,249
2610,304,1947,1643
2618,564,1479,915
2801,112,908,796
2823,1394,677,717
2834,668,903,235
2847,2853,186,2667
2880,139,1103,964
2881,875,2525,1650
2882,793,1591,798
2883,1424,436,988
2884,3713,1025,2688
2885,5085,1964,3121
2886,414,1967,1553
2888,5420,1655,3765
2890,6627,1011,5616
2891,250,1686,1436
2892,1886,1092,794
2903,4,1060,1056
2915,124,497,373
3034,195,548,353
3037,1240,290,950
3045,413,612,199
3231,1786,216,1570
3673F-TPK,1207,307,900
4904,237,453,216
4938,926,301,625
5880,2417,1884,533
6145,0,226,226
6147,722,165,557
6274,23,266,243
6505,334,633,299
8150,2,210,208
