1301,64,0,64
1303,384,7,377
1326,129,0,129
1476,13,1,12
1730,21,0,21
2301,260,0,260
2317,0,13,13
2330,0,75,75
2360,117,0,117
2395,32,0,32
2412,33,0,33
2454,0,5,5
2474,0,13,13
2498,0,20,20
2881,0,397,397
2891,0,598,598
2912,100,0,100
3044,232,0,232
3045,31,0,31
3231,439,0,439
3658,40,0,40
4904,1146,0,1146
4938,0,10,10
6414,150,0,150
6456F-GIS,83,0,83
