1102,0,77,77
1216,487,0,487
1227,44,4,40
1301,74,0,74
1326,182,0,182
1589F-,4,0,4
1722,0,65,65
2204,514,0,514
2207,1,0,1
2301,0,337,337
2303,2000,0,2000
2308,0,437,437
2311,3,775,772
2313,206,12,194
2317,0,264,264
2323,516,23,493
2324,0,578,578
2325,0,283,283
2330,8201,5820,2381
2354,0,51,51
2382,0,234,234
2409,0,657,657
2412,671,50,621
2454,0,221,221
2474,95,32,63
2498,2,598,596
2504,20,15,5
2610,0,355,355
2618,0,285,285
2723F-,7,1,6
2820,729,10,719
2823,0,34,34
2881,330,0,330
2882,974,16,958
2885,50,0,50
2912,3,240,237
3008,141,3,138
3034,600,0,600
3036,0,116,116
3045,0,112,112
3081,13,0,13
3189,0,50,50
3474,733,362,371
3611,0,36,36
3673F-TPK,0,250,250
5264F-,0,397,397
5904,30,1,29
6146,0,100,100
6166,0,38,38
6409,0,46,46
6415F-,65,0,65
9914,1,103,102
9917,5,0,5
9921,150,0,150
