1101,1621,539,1082
1216,2261,733,1528
1303,1012,416,596
1314,2902,215,2687
1402,388,1831,1443
1605,20,373,353
1718,0,252,252
2002,2172,1513,659
2105,321,1688,1367
2303,2712,899,1813
2308,1544,605,939
2311,1080,2943,1863
2312,1,321,320
2316,14,315,301
2317,2864,1103,1761
2324,653,230,423
2330,3749,1974,1775
2347,308,731,423
2352,59,357,298
2356,566,1132,566
2383,84,372,288
2392,85,540,455
2401,228,476,248
2409,3187,934,2253
2448,621,82,539
2474,784,199,585
2515,64,847,783
2542,887,450,437
2610,1820,616,1204
2801,632,1091,459
2809,145,408,263
2847,55,970,915
2880,2445,1683,762
2881,5439,1980,3459
2882,1999,2355,356
2883,5078,1209,3869
2884,2315,5401,3086
2885,1394,2661,1267
2886,2408,3721,1313
2887,3657,969,2688
2888,1745,2533,788
2890,2321,1545,776
2891,3790,5096,1306
3037,824,24,800
3152,5,384,379
3450,1,250,249
3474,1262,850,412
3481,3364,1676,1688
3673F-TPK,485,82,403
4904,742,302,440
4938,143,935,792
5880,1403,815,588
6121,813,10,803
6147,966,473,493
8383,0,366,366
8422,22,301,279
9108,0,257,257
9904,1080,155,925
9910,429,33,396
9914,73,347,274
