1216,1383,779,604
1314,1518,0,1518
1402,565,148,417
1434,198,44,154
1504,186,30,156
1507,150,0,150
2002,2145,2724,579
2104,208,52,156
2303,2054,3539,1485
2308,2447,1853,594
2311,20744,17938,2806
2313,816,0,816
2317,2239,2088,151
2323,4582,286,4296
2324,280,1244,964
2325,0,335,335
2330,7161,31657,24496
2347,36,2292,2256
2352,173,19,154
2353,3615,377,3238
2354,807,120,687
2357,406,113,293
2371,25,384,359
2409,982,14681,13699
2412,706,2528,1822
2454,744,114,630
2515,1939,215,1724
2603,57,481,424
2610,1552,546,1006
2801,130,941,811
2812,268,98,170
2823,1004,3432,2428
2833,487,90,397
2834,126,521,395
2847,202,30,172
2855,29,356,327
2880,28,1015,987
2881,646,4393,3747
2882,2087,6752,4665
2883,1773,12943,11170
2884,1141,1662,521
2885,279,1855,1576
2886,987,5229,4242
2888,314,3384,3070
2890,964,5901,4937
2891,424,6791,6367
3045,1224,297,927
3231,46,444,398
3474,1202,6483,5281
3481,1872,10896,9024
3514,0,780,780
3552,488,0,488
4904,128,1193,1065
5347,421,1893,1472
6153,334,46,288
6176,783,68,715
6244,1814,0,1814
6286,143,2,141
6505,1142,583,559
8213,393,16,377
