1707,80,0,80
1717,108,0,108
1722,197,0,197
2201,68,0,68
2228,0,182,182
2233,0,478,478
2308,0,443,443
2311,92,4925,4833
2324,240,1400,1160
2330,16,1566,1550
2331,90,0,90
2347,113,0,113
2353,351,0,351
2356,1000,0,1000
2357,0,143,143
2368,96,0,96
2376,0,2517,2517
2409,156,0,156
2412,408,11,397
2448,69,0,69
2451,63,199,136
2456,16,350,334
2499,66,0,66
2601,200,0,200
2603,0,300,300
2615,148,12,136
2618,0,518,518
2823,117,0,117
2847,958,0,958
2880,221,0,221
2881,1446,9,1437
2888,302,0,302
2890,0,262,262
2892,0,130,130
2929F-,0,720,720
3006,71,0,71
3034,9,611,602
3036,0,400,400
3037,128,0,128
3152,0,135,135
3474,0,1891,1891
3514,247,0,247
4528,0,320,320
4938,125,3734,3609
4942,160,0,160
4960,168,0,168
4971F-IET,0,269,269
4979,0,1123,1123
5347,0,906,906
5490,0,198,198
5871F-,65,0,65
6153,199,0,199
6269,10,146,136
6279,111,0,111
6286,58,0,58
8383,0,360,360
8411F-,50,0,50
9917,0,472,472
9938,16,346,330
9945,0,193,193
