1301,0,68,68
1303,50,18,32
1722,87,5,82
2002,0,60,60
2311,0,57,57
2317,0,95,95
2325,0,61,61
2330,0,103,103
2354,8,3,5
2409,0,186,186
2615,4,0,4
2618,0,108,108
2882,55,36,19
2883,0,81,81
2884,152,40,112
2885,47,42,5
2890,0,60,60
2891,0,87,87
2892,385,0,385
3008,3,1,2
3474,12,0,12
3481,0,77,77
3673F-TPK,0,115,115
4162,17,0,17
6505,20,10,10
9904,39,0,39
