1102,248,57,191
1303,0,91,91
1402,0,69,69
1477,10,0,10
1504,2000,0,2000
1722,0,31,31
1788,57,0,57
2049,664,0,664
2106,0,40,40
2301,1500,0,1500
2303,0,975,975
2311,14731,0,14731
2317,4579,126,4453
2324,0,404,404
2325,0,164,164
2330,88,1404,1316
2354,0,77,77
2382,0,72,72
2393,150,0,150
2395,459,6,453
2409,0,462,462
2412,0,33,33
2464,50,0,50
2474,154,24,130
2497,175,0,175
2501,0,563,563
2542,0,43,43
2610,20,0,20
2731,10,0,10
2801,0,85,85
2881,0,218,218
2882,0,94,94
2883,0,633,633
2884,600,0,600
2885,0,814,814
2886,0,330,330
2888,0,622,622
2890,0,435,435
2891,0,913,913
2892,0,267,267
2912,25,0,25
2915,0,37,37
3008,10,2,8
3118,45,0,45
3130,44,0,44
3474,0,4670,4670
3481,0,931,931
4915,0,69,69
4938,142,40,102
4958F-,11,0,11
5904,1,0,1
6121,1,0,1
6239,1041,108,933
6505,0,45,45
8046,555,0,555
8249,10,0,10
9188,11,0,11
9945,299,20,279
