1101,2056,0,2056
1216,155,1086,931
1504,39,115,76
1723,0,62,62
2002,376,0,376
2103,0,1484,1484
2303,705,0,705
2311,498,68,430
2317,6097,4853,1244
2324,379,994,615
2330,2953,2600,353
2347,19,94,75
2360,0,229,229
2382,574,0,574
2409,341,0,341
2448,12,83,71
2451,238,9,229
2454,1673,1907,234
2474,65,256,191
2536,0,147,147
2603,0,115,115
2606,0,335,335
2610,100,168,68
2618,62,150,88
2634,514,0,514
2833,1418,0,1418
2834,95,239,144
2847,6917,0,6917
2880,1226,47,1179
2881,290,0,290
2882,903,0,903
2883,6455,401,6054
2884,2275,1660,615
2885,5049,4591,458
2886,6320,0,6320
2887,282,0,282
2890,276,0,276
2891,461,2100,1639
2892,1318,0,1318
3044,1117,886,231
3045,44,394,350
3231,67,154,87
3474,6241,0,6241
3481,389,0,389
3545,200,0,200
3682,0,129,129
4180,232,0,232
4904,48,1332,1284
4938,70,2301,2231
4958F-,4,1885,1881
5347,2357,2858,501
5371,0,132,132
5871F-,25,1557,1532
5880,261,0,261
6147,0,62,62
6282,547,0,547
8150,464,0,464
8454,0,93,93
9914,1,64,63
9938,0,530,530
