1301,32,555,523
1303,880,363,517
1314,181,370,189
1464,350,14,336
1504,7,307,300
1718,8,280,272
2002,1107,345,762
2303,5816,274,5542
2311,3122,1145,1977
2317,177,1160,983
2324,1004,133,871
2330,9218,2607,6611
2344,2,933,931
2345,921,12,909
2356,647,238,409
2376,306,0,306
2409,11955,297,11658
2412,376,2333,1957
2448,847,69,778
2449,17,487,470
2498,1034,169,865
2515,551,1355,804
2603,3,265,262
2610,253,462,209
2618,98,707,609
2823,926,202,724
2834,711,123,588
2847,0,755,755
2880,336,1260,924
2881,850,1886,1036
2882,233,2800,2567
2883,1922,906,1016
2884,6820,933,5887
2885,567,4738,4171
2886,247,1882,1635
2888,4203,385,3818
2891,615,1111,496
2892,94,446,352
3014,809,33,776
3045,130,2403,2273
3059,1,216,215
3231,896,534,362
3474,1419,2394,975
3481,5705,1934,3771
3673F-TPK,704,30,674
3702,23,313,290
3706,401,41,360
4904,94,414,320
4915,552,139,413
4960,381,18,363
5347,2245,300,1945
5871F-,631,64,567
6116,910,5,905
6120,4,454,450
6147,765,232,533
6153,0,242,242
6176,3,280,277
6257,7,191,184
6505,32,241,209
9904,518,92,426
