1102,670,0,670
1312,318,0,318
1314,0,727,727
1402,499,137,362
1477,22,282,260
1605,0,891,891
1722,364,40,324
1789,623,84,539
2002,1856,118,1738
2303,62,2769,2707
2311,9951,624,9327
2317,906,2935,2029
2323,2000,0,2000
2324,526,0,526
2327,900,3,897
2330,2243,1428,815
2344,0,1054,1054
2347,422,3,419
2385,643,94,549
2392,0,526,526
2409,6027,6259,232
2436,0,327,327
2454,15,254,239
2542,619,82,537
2615,367,0,367
2823,88,5737,5649
2834,2034,199,1835
2847,0,1619,1619
2880,91,663,572
2881,201,599,398
2882,25,1731,1706
2883,146,2059,1913
2884,1351,3477,2126
2885,1978,896,1082
2886,265,823,558
2887,175,814,639
2888,118,372,254
2890,237,783,546
2891,1132,4107,2975
2903,28,339,311
3019,0,350,350
3030,516,23,493
3045,492,72,420
3052,313,0,313
3264,612,0,612
3474,116,3588,3472
3673F-TPK,0,1440,1440
3682,572,0,572
3702,537,33,504
4915,0,1000,1000
4938,1188,891,297
5264F-,553,0,553
5347,667,1344,677
5871F-,273,8,265
6116,4294,631,3663
6176,453,13,440
6286,325,0,325
6505,28,399,371
8046,1,531,530
9933,347,28,319
