1101,995,1606,611
1102,187,798,611
1312,455,5,450
1402,465,1081,616
1457,309,11,298
1504,149,957,808
1605,0,536,536
1707,294,4,290
1722,615,306,309
2002,3110,4560,1450
2105,95,638,543
2301,349,892,543
2303,7800,3206,4594
2311,5912,7922,2010
2313,1188,649,539
2317,7458,4297,3161
2323,278,0,278
2324,1501,2878,1377
2330,15017,7295,7722
2344,799,6,793
2354,980,286,694
2356,715,1293,578
2360,373,46,327
2409,18773,9791,8982
2412,823,1488,665
2498,1400,479,921
2515,473,34,439
2610,2712,909,1803
2615,567,245,322
2618,1567,1060,507
2801,499,1885,1386
2812,498,55,443
2880,1007,2305,1298
2881,2396,3534,1138
2882,2115,3272,1157
2883,1737,4027,2290
2884,1532,8342,6810
2885,1023,5048,4025
2886,710,5754,5044
2887,1246,2836,1590
2888,2537,4650,2113
2890,1461,2627,1166
2892,1224,2681,1457
2903,27,598,571
3037,873,253,620
3231,3407,858,2549
3474,1174,2052,878
3481,10931,9254,1677
3576,468,6,462
3673F-TPK,2117,92,2025
4904,205,1109,904
4958F-,547,68,479
4960,484,0,484
5347,83,1071,988
5880,814,2924,2110
6116,4016,7,4009
6147,2330,292,2038
6244,623,167,456
8044,646,93,553
9904,315,4388,4073
