1301,0,90,90
1307,0,40,40
1402,0,249,249
1459,0,153,153
1590F-,200,82,118
2002,0,483,483
2303,0,29,29
2311,1,2155,2154
2317,348,259,89
2325,0,43,43
2327,0,26,26
2330,3036,2615,421
2356,0,38,38
2368,512,0,512
2382,0,1504,1504
2409,254,28,226
2412,0,1171,1171
2448,0,31,31
2474,41,388,347
2498,403,153,250
2548,0,33,33
2731,90,0,90
2823,341,5,336
2885,526,11,515
2886,0,82,82
2891,541,20,521
2892,0,694,694
2912,284,0,284
3005,0,127,127
3045,6,88,82
3062,100,0,100
3083,91,0,91
3149,99,0,99
3152,0,33,33
3163,482,0,482
3227,88,0,88
3293,84,0,84
3383,243,0,243
3406,107,0,107
3474,748,7083,6335
3481,0,37,37
3514,283,0,283
3559,0,113,113
3561,253,0,253
3658,104,0,104
3702,0,30,30
3706,663,0,663
4123,854,0,854
4906,122,0,122
4938,110,4,106
4966F-,0,535,535
5264F-,97,175,78
5269,0,121,121
5347,415,0,415
5880,0,102,102
6182,250,0,250
8086,203,0,203
8341,0,70,70
9904,0,68,68
9914,627,0,627
