1218,55,2,53
1314,80,6,74
1414,20,0,20
1507,0,19,19
1597,29,0,29
1605,1000,50,950
1616,260,60,200
1708,3,82,79
2002,21,51,30
2201,428,0,428
2204,170,1,169
2208,25,0,25
2301,0,79,79
2324,13,38,25
2329,0,51,51
2352,1,26,25
2353,251,61,190
2382,0,25,25
2401,32,10,22
2408,46,216,170
2409,18,419,401
2426,0,24,24
2603,103,51,52
2610,213,72,141
2801,24,1,23
2834,32,10,22
2847,9,109,100
2881,249,87,162
2883,42,70,28
2885,41,9,32
2887,391,79,312
2891,110,14,96
2892,11,65,54
3037,6,44,38
3045,160,6,154
3149,30,0,30
3231,1,23,22
3264,1,66,65
3474,72,176,104
3481,165,141,24
3598,52,0,52
3689,11,33,22
3693,20,0,20
3694,74,0,74
4406,1,48,47
4958F-,20,0,20
5328,20,0,20
5347,31,67,36
5483,0,22,22
5519,0,18,18
6005,14,135,121
6020,0,38,38
6147,6,221,215
6153,0,22,22
6158,0,41,41
6168,22,2,20
6176,32,3,29
6269,0,63,63
8105,0,20,20
9951,42,2,40
