1101,217,28,189
1102,219,95,124
1210,4,137,133
1314,162,57,105
1402,283,19,264
1440,50,604,554
1447,12,154,142
1712,59,672,613
1902,0,100,100
1907,3,124,121
2104,185,25,160
2201,3809,2611,1198
2204,244,8,236
2303,79,594,515
2323,308,14,294
2324,686,68,618
2330,279,154,125
2344,86,213,127
2347,143,3,140
2356,322,83,239
2371,324,7,317
2382,93,6,87
2387,0,103,103
2412,45,152,107
2448,3987,3588,399
2456,27,163,136
2536,161,0,161
2603,189,519,330
2609,119,325,206
2610,71,511,440
2801,143,234,91
2812,149,52,97
2841,27,147,120
2845,15,374,359
2867,49,196,147
2880,173,53,120
2881,61,359,298
2882,106,553,447
2883,181,392,211
2884,1047,114,933
2885,548,66,482
2886,1045,179,866
2887,420,34,386
2889,51,152,101
2890,163,303,140
2891,1114,339,775
2913,29,197,168
2915,413,7,406
3231,409,57,352
3362,210,0,210
3474,185,638,453
3481,530,655,125
5351,172,63,109
6116,246,1682,1436
6152,1,221,220
6207,6,119,113
6239,2,102,100
8069,105,7,98
9945,706,28,678
9946,193,0,193
