1101,130,0,130
1303,0,10,10
1459,0,300,300
1521,42,0,42
1723,60,0,60
1726,100,0,100
2002,0,15,15
2059,0,50,50
2308,75,30,45
2317,14,730,716
2325,0,101,101
2330,261,1121,860
2354,0,39,39
2356,0,12,12
2392,0,1227,1227
2395,55,0,55
2397,299,0,299
2474,470,2,468
2618,350,0,350
2801,0,19,19
2823,100,136,36
2881,1214,103,1111
2882,200,512,312
2883,4000,0,4000
2888,0,29,29
2891,4890,20,4870
2892,500,0,500
2912,0,603,603
3008,32,0,32
3034,600,5,595
3042,171,0,171
3045,0,316,316
3081,111,0,111
3552,7,84,77
3665F-,0,36,36
3698,0,48,48
4119,0,20,20
4164,76,0,76
4904,0,379,379
4927F-,100,0,100
4947F-,0,60,60
5530,30,0,30
5903,0,100,100
6121,41,0,41
6146,0,10,10
6166,81,0,81
6176,0,10,10
6180,50,0,50
6245,0,30,30
6269,500,0,500
6274,0,286,286
6285,38,0,38
6286,30,0,30
6414,0,57,57
8086,30,0,30
9904,200,0,200
9910,0,145,145
9925,50,0,50
9939,50,0,50
9951,0,30,30
