1210,1,35,34
1216,0,42,42
1304,40,0,40
1310,10,190,180
1337F-,35,17,18
1457,43,3,40
1504,107,0,107
1513,0,50,50
1605,1480,0,1480
1711,0,40,40
2323,370,120,250
2344,15,188,173
2349,35,0,35
2352,117,0,117
2356,3,76,73
2369,20,1,19
2371,54,1,53
2377,52,0,52
2401,9,42,33
2409,43,92,49
2433,90,0,90
2444,30,0,30
2498,5,33,28
2501,40,0,40
2520,30,10,20
2538,30,100,70
2609,56,1,55
2823,4,60,56
2841,115,60,55
2847,2,200,198
2880,50,3,47
2890,30,4,26
2891,81,5,76
3047,20,0,20
3052,7,105,98
3062,25,5,20
3474,174,102,72
3537,0,54,54
3665F-,148,25,123
4111,0,50,50
4960,96,0,96
5210,0,58,58
5388,3,31,28
5474,0,29,29
5871F-,16,48,32
5880,4,103,99
6020,162,0,162
6153,0,50,50
6182,0,41,41
6208,0,50,50
6259,0,37,37
6266,0,30,30
8011,30,4,26
8048,0,142,142
8069,100,0,100
8105,20,0,20
8431,2,32,30
9902,0,57,57
9935,20,0,20
9945,11,76,65
