1110,200,0,200
1231,29,224,195
1314,262,1896,1634
1333,0,106,106
1457,63,177,114
1604,950,0,950
1718,423,94,329
1737,1,100,99
1815,21,164,143
2002,406,125,281
2311,360,610,250
2313,241,99,142
2317,420,601,181
2323,708,1136,428
2329,204,29,175
2330,182,433,251
2332,3,445,442
2337,268,14,254
2354,215,73,142
2356,58,181,123
2362,220,30,190
2363,2,115,113
2409,473,1209,736
2417,710,219,491
2448,564,420,144
2457,149,4,145
2461,844,43,801
2492,28,376,348
2609,290,105,185
2610,82,241,159
2618,487,72,415
2812,75,266,191
2823,295,80,215
2834,724,59,665
2847,1192,701,491
2881,141,325,184
2883,479,223,256
2886,225,33,192
2887,213,40,173
2888,326,55,271
2889,809,3,806
2913,2,295,293
3050,0,150,150
3141,21,902,881
3149,35,182,147
3234,24,401,377
3474,1888,1692,196
3481,768,932,164
3523,490,10,480
3706,186,1205,1019
4402,208,1,207
4973,3,119,116
5351,16,128,112
6022,567,34,533
6116,411,112,299
6136,7,198,191
6182,230,81,149
6269,62,464,402
6282,210,45,165
8086,123,402,279
