1314,169,47,122
1447,315,38,277
1455,115,4,111
1526,0,131,131
1605,463,82,381
1715,21,316,295
1718,171,31,140
1909,0,195,195
2002,340,156,184
2201,35,189,154
2303,906,450,456
2317,492,370,122
2323,252,121,131
2328,532,29,503
2337,60,151,91
2344,533,251,282
2353,100,355,255
2356,240,63,177
2367,337,27,310
2369,129,20,109
2371,173,35,138
2444,628,436,192
2448,340,94,246
2545,15,117,102
2603,447,639,192
2634,114,6,108
2820,383,696,313
2823,275,64,211
2841,15,109,94
2845,8,125,117
2855,217,9,208
2880,32,131,99
2886,51,256,205
2887,362,7,355
2888,328,217,111
2889,283,1,282
2890,104,689,585
2892,284,587,303
3059,15,123,108
3189,32,144,112
3264,314,28,286
3284,0,137,137
3481,556,392,164
3494,20,150,130
3642,280,1,279
3682,44,137,93
3694,204,0,204
4127,14,203,189
5009,61,222,161
5305,0,101,101
5371,7,270,263
5469,134,8,126
6116,137,598,461
6129,6,260,254
6251,8,141,133
6702,152,1,151
8069,35,153,118
8088,126,0,126
8936,72,1147,1075
9945,58,205,147
