1303,406,59,347
1314,411,52,359
1319,247,21,226
1323,343,13,330
1459,41,253,212
1464,52,205,153
1539,43,175,132
1714,2,123,121
1787,234,0,234
1904,355,0,355
2106,3,213,210
2206,652,12,640
2303,243,1089,846
2316,17,330,313
2317,616,431,185
2330,305,459,154
2337,234,62,172
2349,311,84,227
2353,129,336,207
2354,94,573,479
2363,295,28,267
2371,64,540,476
2412,508,67,441
2448,62,552,490
2461,425,30,395
2472,216,19,197
2485,44,797,753
2501,521,5,516
2812,302,1659,1357
2823,516,74,442
2834,92,392,300
2841,270,40,230
2847,92,322,230
2883,950,162,788
2886,236,43,193
2887,563,321,242
2891,999,500,499
2913,48,215,167
3037,112,286,174
3055,2,196,194
3264,41,319,278
3323,189,0,189
3481,1365,576,789
3552,9,211,202
3706,46,416,370
4523,10,185,175
4904,536,33,503
4958F-,17,258,241
4977F-,166,1,165
5371,29,134,105
5907F-,4,210,206
6116,161,362,201
6184,580,0,580
6197,9,119,110
6266,469,230,239
8042,189,0,189
8091,153,1,152
8404F-,6,413,407
8905,0,111,111
9907,222,37,185
