1216,1055,2817,1762
1314,3850,2789,1061
1416,24,614,590
1446,1188,73,1115
1447,271,843,572
1455,987,2014,1027
1457,1657,2259,602
1605,5538,2931,2607
1616,277,836,559
1722,659,1621,962
2002,6525,5532,993
2027,41,652,611
2303,10913,9335,1578
2311,6747,9426,2679
2312,1284,2374,1090
2316,1458,2684,1226
2323,2186,3680,1494
2324,3144,1961,1183
2330,12058,6129,5929
2337,4727,1852,2875
2344,8087,5195,2892
2371,1877,3338,1461
2409,10507,13018,2511
2458,2206,927,1279
2492,2737,1105,1632
2495,102,888,786
2520,1818,624,1194
2603,2999,1998,1001
2618,4834,3062,1772
2634,965,1926,961
2812,4484,2843,1641
2823,5237,2462,2775
2834,2977,1666,1311
2847,2489,3968,1479
2882,8245,4475,3770
2883,7335,6178,1157
2884,1825,741,1084
2885,11945,3781,8164
2886,12955,1586,11369
2887,6860,3521,3339
2888,3766,4924,1158
2889,2573,549,2024
2891,7987,5279,2708
2892,5784,4247,1537
3035,956,1610,654
3036,1676,732,944
3037,1536,2232,696
3041,462,1232,770
3264,1036,1611,575
3372,1338,408,930
3474,21363,16892,4471
4141F-,124,762,638
4934,628,1273,645
6116,4325,4841,516
6244,1086,1792,706
6269,1656,2647,991
6505,1280,272,1008
8069,1530,2158,628
8105,195,771,576
8926,406,943,537
