1216,774,1103,329
1301,744,106,638
1313,199,617,418
1314,1407,2386,979
1402,800,88,712
1457,671,1110,439
1718,1508,527,981
1762,50,376,326
2023,91,559,468
2027,2984,92,2892
2303,3713,2233,1480
2308,222,1529,1307
2311,1656,1168,488
2312,226,665,439
2313,1860,478,1382
2323,404,1966,1562
2353,602,1183,581
2356,911,434,477
2368,371,1037,666
2371,663,1002,339
2382,755,102,653
2387,72,612,540
2409,6489,4315,2174
2412,1336,468,868
2474,374,709,335
2515,563,1629,1066
2609,2437,1654,783
2614,75,697,622
2801,798,259,539
2834,895,386,509
2845,932,194,738
2855,115,600,485
2880,1227,134,1093
2881,11211,2179,9032
2882,11642,2004,9638
2885,1582,332,1250
2886,1564,989,575
2887,5131,2237,2894
2888,2425,3640,1215
2889,72,1241,1169
2891,3498,1537,1961
2892,1500,1008,492
3034,129,635,506
3037,472,854,382
3231,912,2439,1527
3383,804,70,734
3481,6248,4864,1384
3702,927,130,797
4129,136,462,326
4722,72,376,304
4903,21,681,660
5305,42,364,322
5871F-,860,337,523
6116,978,1746,768
6269,697,135,562
8096,115,552,437
8101,604,3,601
9105,1874,654,1220
9904,623,1482,859
9945,214,1461,1247
