1303,237,1867,1630
1319,676,287,389
1409,1095,1661,566
1447,496,141,355
1455,148,681,533
2002,2020,1539,481
2030,436,9,427
2101,45,1032,987
2103,157,1168,1011
2108,219,1293,1074
2303,1560,2125,565
2311,1498,2111,613
2312,2472,450,2022
2317,4133,2300,1833
2323,893,1466,573
2324,1164,381,783
2330,1295,2313,1018
2337,1203,525,678
2344,1326,2111,785
2353,2848,1251,1597
2368,264,783,519
2371,926,353,573
2382,2022,138,1884
2412,623,1464,841
2448,581,1065,484
2492,265,954,689
2515,993,490,503
2547,198,1159,961
2603,658,3484,2826
2609,1260,911,349
2610,977,2401,1424
2809,149,603,454
2812,588,1371,783
2823,1313,429,884
2834,975,506,469
2880,839,225,614
2881,1861,1365,496
2885,2507,1325,1182
2886,719,311,408
2887,1389,7590,6201
2888,1414,929,485
2892,1419,3591,2172
3036,489,92,397
3045,970,78,892
3231,774,1950,1176
3454,109,745,636
3481,3317,1805,1512
3682,643,196,447
4904,985,45,940
4938,1588,398,1190
5371,54,756,702
5880,736,302,434
6116,1124,1793,669
6251,521,147,374
6269,327,845,518
6274,212,929,717
8064,12,571,559
8086,1037,698,339
8101,99,528,429
9105,1029,182,847
