1314,90,9,81
1452,23,152,129
1464,51,142,91
1537,18,156,138
1541,80,6,74
1558,2,94,92
1605,153,7,146
1617,90,0,90
2002,165,980,815
2106,12,164,152
2206,1034,0,1034
2317,239,168,71
2323,76,6,70
2330,103,224,121
2337,164,54,110
2340,155,322,167
2351,0,113,113
2405,0,130,130
2408,150,56,94
2409,124,266,142
2412,116,27,89
2453,70,0,70
2482,82,0,82
2515,41,138,97
2603,10,103,93
2610,401,332,69
2618,127,238,111
2801,16,114,98
2820,129,7,122
2823,169,94,75
2867,105,2,103
2881,537,214,323
2884,116,249,133
2887,1295,490,805
2888,31,633,602
2892,248,127,121
2905,0,142,142
2913,20,420,400
3005,239,1052,813
3037,75,369,294
3234,95,15,80
3514,7,346,339
3682,22,130,108
4417,22,136,114
4927F-,859,1407,548
4935F-,70,0,70
5490,23,114,91
5521,732,0,732
5820,95,0,95
6022,3,251,248
6116,237,140,97
6234,0,140,140
6269,53,254,201
6274,136,0,136
6411,73,0,73
8070,369,1,368
8271,0,89,89
8422,98,0,98
8936,245,6,239
9946,125,4,121
