1101,14,240,226
1312,2,199,197
1416,462,0,462
1444,101,5,96
1537,0,80,80
1566,390,0,390
1609,173,85,88
1612,4,104,100
1701,20,431,411
1718,57,199,142
1729,12,267,255
2105,108,9,99
2109,81,0,81
2308,612,7,605
2316,19,126,107
2330,148,72,76
2337,16,221,205
2349,108,16,92
2392,1008,25,983
2401,172,56,116
2458,34,123,89
2504,19,200,181
2609,216,50,166
2610,106,20,86
2615,130,24,106
2618,36,225,189
2823,255,82,173
2834,1,124,123
2881,160,262,102
2882,612,115,497
2883,107,210,103
2887,256,117,139
2888,200,678,478
2929F-,92,7,85
3017,80,1,79
3037,244,55,189
3234,714,163,551
3474,629,397,232
3481,349,479,130
3537,10,99,89
3579,35,132,97
3686,10,145,135
4414,0,570,570
4934,365,36,329
4958F-,120,233,113
4977F-,3,90,87
4979,242,23,219
5388,40,217,177
5880,60,223,163
6005,9,501,492
6116,170,253,83
6131,201,10,191
6237,115,3,112
6239,9,272,263
6257,271,0,271
8048,152,13,139
8341,166,1,165
8383,161,2,159
9943,7,103,96
9945,12,220,208
