1101,242,1431,1189
1216,261,2093,1832
1301,358,1754,1396
1303,333,2091,1758
1314,1721,876,845
1319,591,211,380
1326,147,1448,1301
1437,316,16,300
1445,655,37,618
2002,1688,5168,3480
2107,763,136,627
2303,2717,6961,4244
2311,1327,3692,2365
2317,2386,6614,4228
2324,559,1756,1197
2330,1794,9377,7583
2380,481,35,446
2405,497,146,351
2409,2692,5223,2531
2412,978,3810,2832
2449,2488,369,2119
2610,1419,2889,1470
2801,5095,1950,3145
2823,2184,1518,666
2834,762,3545,2783
2881,1289,4157,2868
2882,2666,3896,1230
2883,3379,5063,1684
2884,456,2674,2218
2885,652,3494,2842
2886,1306,4396,3090
2887,5390,4741,649
2888,1917,4959,3042
2890,1801,4480,2679
2891,1854,7466,5612
2892,1363,4197,2834
2903,1975,362,1613
2913,1210,439,771
2915,1200,336,864
3055,426,20,406
3234,671,212,459
3312,1932,4,1928
3474,7498,5879,1619
3481,5463,7978,2515
3519,679,196,483
3537,296,0,296
3662,520,143,377
3698,2257,866,1391
4904,147,1327,1180
5355,94,1361,1267
5820,425,11,414
5880,769,2709,1940
6105,1987,228,1759
6147,2337,669,1668
6182,484,80,404
6274,567,235,332
6505,179,1816,1637
8069,1224,401,823
8431,531,26,505
9105,1107,521,586
