1216,395,68,327
1303,196,601,405
1314,476,132,344
1319,127,380,253
1447,234,26,208
1454,423,6,417
1464,89,330,241
1605,502,121,381
1611,787,9,778
1704,499,211,288
1710,28,320,292
1714,17,727,710
1729,469,82,387
1909,875,13,862
2014,96,318,222
2101,47,443,396
2105,328,115,213
2204,62,433,371
2303,1505,1254,251
2311,502,1824,1322
2323,412,183,229
2327,26,432,406
2330,519,1955,1436
2337,848,276,572
2354,201,553,352
2356,74,431,357
2405,25,222,197
2409,846,2199,1353
2457,13,536,523
2603,421,206,215
2618,604,369,235
2823,448,95,353
2834,188,1021,833
2884,6785,1507,5278
2887,1435,236,1199
2888,753,91,662
2892,681,247,434
2903,135,595,460
3037,466,194,272
3060,114,396,282
3189,17,383,366
3231,436,911,475
3303,314,52,262
3311,379,16,363
3372,567,0,567
3474,2965,1971,994
3481,2208,1729,479
3596,11,219,208
3702,30,240,210
4934,43,241,198
4979,149,375,226
5347,29,235,206
6116,912,1737,825
6127,515,81,434
6147,175,379,204
6180,818,82,736
6245,310,11,299
6257,302,76,226
6269,129,460,331
6285,423,1114,691
