1227,143,500,357
1303,2009,237,1772
1310,2902,463,2439
1314,1165,3841,2676
1605,672,1266,594
1704,153,479,326
1785,623,34,589
2002,8772,885,7887
2106,139,539,400
2303,1427,2139,712
2311,2174,1483,691
2313,489,1545,1056
2316,821,304,517
2317,2133,3486,1353
2323,440,1118,678
2340,121,431,310
2344,970,2052,1082
2405,90,437,347
2412,811,337,474
2458,150,453,303
2486,637,100,537
2495,541,21,520
2499,657,65,592
2511,538,62,476
2530,1050,2,1048
2605,29,429,400
2609,1459,2666,1207
2610,2962,859,2103
2618,1234,1536,302
2820,591,79,512
2823,1390,2348,958
2834,729,1875,1146
2847,343,1408,1065
2882,1520,1908,388
2883,2362,3700,1338
2885,1599,859,740
2887,3068,5803,2735
2888,4035,1711,2324
2891,1810,1095,715
2892,1689,431,1258
3003,62,532,470
3005,372,1282,910
3037,484,1009,525
3057,648,50,598
3231,1340,639,701
3294,1,413,412
3474,4964,3474,1490
3523,296,784,488
3704,1648,31,1617
4414,1930,103,1827
4739,623,95,528
4938,1101,504,597
5355,1098,28,1070
5469,750,55,695
5880,1353,818,535
6005,84,1325,1241
6147,217,1531,1314
6274,523,27,496
6285,325,757,432
8105,1201,11,1190
