1216,487,60,427
1217,12,148,136
1313,46,204,158
1314,131,274,143
1338F-,145,0,145
1410,214,0,214
1416,0,133,133
1522,34,285,251
1605,88,384,296
1611,0,290,290
1808,6,136,130
2002,456,330,126
2303,766,3258,2492
2312,484,150,334
2313,243,41,202
2323,195,520,325
2325,126,7,119
2330,409,273,136
2337,296,25,271
2344,315,124,191
2349,23,440,417
2352,31,188,157
2353,285,2678,2393
2371,2593,2195,398
2409,522,791,269
2412,271,84,187
2448,69,266,197
2504,26,676,650
2534,0,176,176
2536,275,49,226
2603,504,159,345
2605,2,151,149
2607,100,331,231
2609,233,501,268
2618,249,64,185
2801,1080,60,1020
2823,503,303,200
2834,648,61,587
2847,183,397,214
2867,180,24,156
2882,611,192,419
2883,1298,661,637
2885,701,382,319
2891,438,651,213
2892,489,82,407
3037,192,368,176
3294,572,38,534
3383,217,30,187
3474,789,1100,311
3481,1377,940,437
4414,0,145,145
5469,170,1294,1124
5880,2083,555,1528
6116,417,922,505
6120,7,150,143
6141,198,0,198
6214,346,17,329
8096,474,12,462
8163,0,182,182
9105,88,666,578
