1216,31,738,707
1227,314,5,309
1310,28,1057,1029
1339,452,23,429
1477,1,163,162
2017,165,0,165
2303,7358,1385,5973
2323,29,408,379
2328,112,361,249
2330,916,558,358
2347,505,15,490
2353,143,1156,1013
2356,1490,30,1460
2363,223,20,203
2371,2142,1980,162
2444,367,4,363
2448,594,95,499
2449,556,1,555
2474,245,860,615
2501,1,145,144
2530,0,919,919
2610,23,293,270
2833,13,191,178
2834,243,759,516
2841,20,235,215
2847,14,358,344
2867,659,8,651
2880,78,344,266
2881,254,1799,1545
2882,358,1023,665
2884,458,276,182
2885,238,58,180
2887,344,96,248
2891,912,372,540
2924F-,140,286,146
3037,163,49,114
3289,139,14,125
3625,147,0,147
3662,320,32,288
3665F-,52,264,212
3706,165,366,201
4904,201,0,201
4915,45,250,205
4938,325,31,294
4950,386,0,386
4958F-,110,247,137
4971F-IET,106,0,106
5305,232,10,222
5530,29,208,179
6120,1,277,276
6129,151,1,150
6168,0,152,152
6187,251,2,249
6243,2,148,146
6269,354,528,174
6412,1,209,208
6456F-GIS,106,3,103
8069,6,243,237
9904,512,19,493
9943,6,192,186
