1201,12,78,66
1229,1,204,203
1314,304,128,176
1402,639,9,630
1416,130,371,241
1460,241,0,241
1616,203,0,203
1708,42,123,81
1710,125,4,121
1715,2,75,73
1802,13,221,208
1815,3,75,72
2025,100,0,100
2034,2,74,72
2101,2,89,87
2104,161,1,160
2208,2,121,119
2311,126,226,100
2317,250,442,192
2323,224,113,111
2337,285,181,104
2344,73,149,76
2388,0,120,120
2409,614,459,155
2475,100,0,100
2481,2,114,112
2492,3,156,153
2515,311,32,279
2547,26,93,67
2609,96,25,71
2610,363,75,288
2705,143,0,143
2820,226,4,222
2823,191,15,176
2841,7,153,146
2845,471,160,311
2847,73,346,273
2880,535,79,456
2882,199,115,84
2883,521,105,416
2884,721,25,696
2885,763,11,752
2887,309,208,101
2888,39,1221,1182
2890,68,321,253
2891,96,305,209
2903,1051,106,945
3022,6,79,73
3033,5,135,130
3376,181,10,171
3380,0,70,70
3474,638,556,82
3481,358,437,79
3607,15,100,85
5460,4,80,76
5469,26,115,89
6116,220,72,148
6235,0,115,115
6603,105,1,104
8112,246,122,124
