1104,60,0,60
1303,28,101,73
1309,0,50,50
1314,105,27,78
1326,5,83,78
1512,80,0,80
1605,383,3,380
1609,60,0,60
1718,72,8,64
2002,240,134,106
2303,198,30,168
2344,110,25,85
2349,127,50,77
2352,117,51,66
2353,235,34,201
2371,71,1,70
2388,312,0,312
2406,2,97,95
2409,240,393,153
2454,119,19,100
2520,91,244,153
2609,157,41,116
2801,147,210,63
2820,109,16,93
2823,88,14,74
2834,258,41,217
2845,216,2,214
2883,243,328,85
2885,177,104,73
2886,82,8,74
2890,51,116,65
2892,356,14,342
3011,0,90,90
3023,11,51,40
3037,31,73,42
3049,0,47,47
3056,195,13,182
3078,40,90,50
3221,30,74,44
3452,13,56,43
3474,367,267,100
3481,232,340,108
3561,73,8,65
3573,4,51,47
3593,0,42,42
3702,6,72,66
4123,0,64,64
4510,5,47,42
5009,55,0,55
5483,84,17,67
5871F-,112,27,85
6005,6,80,74
6185,0,83,83
6191,2,118,116
6244,26,78,52
6409,0,65,65
6505,52,152,100
8044,6,57,51
8261,60,0,60
8435,0,57,57
