1101,13,297,284
1216,38,2410,2372
1301,103,468,365
1319,90,881,791
1326,889,363,526
1402,48,381,333
1714,993,73,920
1808,279,14,265
2002,447,1542,1095
2105,3126,292,2834
2301,2617,256,2361
2303,450,1601,1151
2308,874,228,646
2311,468,1341,873
2313,954,80,874
2317,4452,1602,2850
2330,4395,2589,1806
2337,90,454,364
2354,219,1095,876
2371,13,299,286
2382,575,287,288
2395,15,334,319
2409,990,2021,1031
2448,163,905,742
2449,26,1484,1458
2474,2164,536,1628
2514,311,31,280
2609,933,384,549
2610,304,648,344
2618,1510,471,1039
2823,632,130,502
2881,744,345,399
2882,2700,308,2392
2883,1540,718,822
2885,678,217,461
2886,468,73,395
2888,959,181,778
2889,112,410,298
2890,540,85,455
2892,832,98,734
3034,331,11,320
3036,27,3025,2998
3037,101,1394,1293
3231,394,888,494
3474,1034,1494,460
3481,821,1447,626
3551,3,398,395
3702,14,620,606
3706,1749,196,1553
4938,2904,209,2695
4958F-,1606,77,1529
5305,793,22,771
6016,0,536,536
6116,160,694,534
6121,346,11,335
6176,938,80,858
6230,9,293,284
6505,31,510,479
6702,27,1519,1492
8086,172,633,461
