1101,88,300,212
1201,39,921,882
1314,392,1076,684
1319,462,148,314
1527,47,228,181
1907,28,221,193
2002,1010,11863,10853
2106,401,42,359
2206,733,52,681
2301,65,356,291
2311,662,991,329
2323,33,536,503
2331,303,46,257
2344,790,336,454
2354,334,733,399
2405,747,128,619
2457,7,323,316
2472,21,223,202
2474,416,176,240
2498,618,244,374
2603,611,140,471
2618,603,2170,1567
2834,368,93,275
2847,652,369,283
2856,1552,56,1496
2880,658,22,636
2881,2051,1249,802
2883,1094,472,622
2884,171,677,506
2885,958,207,751
2886,396,143,253
2887,758,1046,288
2888,501,765,264
2889,525,140,385
2891,1304,321,983
2913,369,548,179
3019,404,108,296
3042,549,39,510
3051,2,300,298
3202,7,442,435
3264,56,458,402
3474,4331,3760,571
3481,1662,1284,378
3519,34,220,186
4523,500,8,492
4904,823,16,807
5009,42,281,239
5243F-,22,959,937
5371,69,374,305
5522,278,29,249
6005,2195,52,2143
6116,594,865,271
6286,85,337,252
8112,1542,567,975
8171,346,1,345
8277,3,203,200
8404F-,37,239,202
9924,60,450,390
9935,80,281,201
9945,343,115,228
