1216,494,43,451
1301,432,24,408
1409,259,34,225
1455,361,110,251
1560,3,136,133
1712,8,173,165
1806,86,477,391
2206,67,617,550
2301,27,712,685
2303,630,336,294
2311,232,494,262
2317,1400,445,955
2324,564,119,445
2352,410,96,314
2353,156,353,197
2371,618,28,590
2401,206,435,229
2406,35,163,128
2408,218,444,226
2409,399,606,207
2417,262,80,182
2448,478,890,412
2474,387,128,259
2504,27,464,437
2511,80,383,303
2516,112,428,316
2520,43,548,505
2547,312,20,292
2610,898,205,693
2838,220,40,180
2845,208,43,165
2847,448,643,195
2881,376,736,360
2883,369,191,178
2886,395,45,350
2887,1899,3167,1268
2888,390,594,204
2889,426,20,406
2890,206,41,165
2892,276,99,177
3017,75,243,168
3025,181,0,181
3257,172,6,166
3474,2010,1846,164
3481,1549,1207,342
3661F-,29,429,400
4104,3,153,150
4113,230,0,230
4934,65,188,123
5305,57,233,176
5356,4,172,168
5880,217,607,390
6005,4,360,356
6016,1532,3,1529
6158,603,0,603
6175,3,407,404
6220,176,14,162
6239,497,42,455
6284,38,208,170
6505,1043,15,1028
