1218,3,305,302
1303,379,67,312
1309,531,134,397
1313,419,3,416
1314,762,4204,3442
1340F-,35,237,202
1459,305,12,293
1609,220,1256,1036
1714,507,14,493
1810,386,30,356
2007,487,0,487
2023,2672,31,2641
2027,10,466,456
2101,1082,614,468
2311,705,901,196
2312,203,859,656
2323,609,1001,392
2329,341,37,304
2352,379,87,292
2353,546,240,306
2371,91,792,701
2412,944,165,779
2481,108,340,232
2492,478,52,426
2515,466,49,417
2534,1223,0,1223
2601,15,229,214
2603,258,1084,826
2609,192,565,373
2610,339,1243,904
2812,974,245,729
2823,428,88,340
2834,215,790,575
2847,462,944,482
2881,459,750,291
2882,673,369,304
2886,799,144,655
2888,325,645,320
2890,2776,1845,931
2891,659,347,312
2892,1404,702,702
2903,34,600,566
2908,6,515,509
3006,1053,78,975
3149,1055,90,965
3264,77,359,282
3383,215,1658,1443
3474,2106,2307,201
3481,1045,1362,317
4714,30,380,350
4739,440,38,402
4904,322,8,314
4960,21,352,331
5351,316,11,305
6142,13,241,228
6182,84,340,256
6282,352,38,314
8404F-,312,8,304
9914,16,240,224
9945,79,326,247
