1101,733,62,671
1216,859,149,710
1303,109,407,298
1314,714,1051,337
1417,22,408,386
1445,13,779,766
1446,0,769,769
1605,793,432,361
1714,93,637,544
1907,359,1,358
2002,970,431,539
2101,1486,714,772
2206,1541,345,1196
2301,569,127,442
2303,2164,3125,961
2330,1943,1529,414
2332,707,89,618
2337,997,2133,1136
2344,1027,512,515
2362,563,97,466
2368,177,535,358
2377,503,104,399
2387,39,375,336
2409,1640,2537,897
2412,717,366,351
2455,187,969,782
2485,1995,164,1831
2511,1133,201,932
2515,878,172,706
2605,362,13,349
2607,526,192,334
2609,1158,802,356
2812,409,1211,802
2823,592,189,403
2834,459,919,460
2845,193,810,617
2856,83,395,312
2881,1746,1327,419
2883,1415,1968,553
2886,1049,233,816
2887,1011,215,796
2890,1156,341,815
2891,808,1206,398
3149,107,420,313
3234,216,748,532
3474,8029,6763,1266
3481,1909,2203,294
3706,407,1351,944
4306,473,23,450
4938,673,1610,937
5469,46,390,344
6005,123,968,845
6265,131,496,365
6509,33,403,370
8048,513,131,382
8069,207,531,324
8131,23,358,335
8935,16,551,535
8936,452,112,340
9904,777,303,474
