1216,1031,2882,1851
1218,67,2280,2213
1314,2653,1564,1089
1457,1517,820,697
1504,1072,635,437
1605,2442,5578,3136
1704,1176,322,854
1806,673,145,528
2002,4516,6010,1494
2023,158,1376,1218
2101,1792,769,1023
2108,845,308,537
2303,5466,8973,3507
2311,3049,5507,2458
2312,2224,1657,567
2313,1727,2816,1089
2316,973,422,551
2317,6198,9199,3001
2323,1487,4267,2780
2325,742,104,638
2330,5073,8319,3246
2331,651,250,401
2337,2692,1248,1444
2355,806,2194,1388
2409,5291,7718,2427
2412,3782,2771,1011
2609,1833,4976,3143
2618,3094,1981,1113
2634,541,2100,1559
2801,1464,3053,1589
2834,3688,2096,1592
2867,601,1914,1313
2880,1125,3008,1883
2882,4735,6088,1353
2883,7535,8951,1416
2884,1420,3052,1632
2885,2587,6891,4304
2886,2851,5565,2714
2887,7433,5014,2419
2888,3728,6911,3183
2890,5185,4085,1100
2892,2132,3704,1572
2915,1136,419,717
3034,1130,517,613
3045,1412,762,650
3231,1282,3019,1737
3481,8556,7340,1216
3661F-,557,65,492
3673F-TPK,2892,2489,403
3686,1638,696,942
4904,700,1927,1227
4958F-,1806,716,1090
5491,1199,150,1049
5880,1695,4717,3022
6120,1716,226,1490
6147,527,2558,2031
6175,746,307,439
8150,676,253,423
8163,1697,949,748
9105,358,3042,2684
