1102,719,153,566
1216,2616,797,1819
1326,548,104,444
1416,482,52,430
1447,712,151,561
1455,1164,292,872
1702,774,262,512
2303,3430,2791,639
2317,3076,8462,5386
2323,482,1246,764
2324,869,400,469
2337,880,417,463
2347,1133,157,976
2354,966,1456,490
2356,399,825,426
2371,1117,629,488
2409,3618,4246,628
2412,1338,7954,6616
2436,268,1060,792
2475,226,833,607
2481,727,118,609
2495,487,30,457
2534,52,533,481
2609,1566,2091,525
2618,1309,3008,1699
2809,693,257,436
2823,2293,5679,3386
2845,1155,435,720
2847,666,5416,4750
2855,125,522,397
2880,1839,186,1653
2881,2206,2796,590
2882,4226,7196,2970
2883,2631,4610,1979
2886,591,1196,605
2887,3435,2261,1174
2908,807,140,667
3034,192,793,601
3062,101,804,703
3474,11182,9876,1306
3514,810,289,521
3673F-TPK,2402,1829,573
4904,509,1175,666
4958F-,251,914,663
5356,583,130,453
5371,635,104,531
5388,307,1168,861
5490,334,868,534
5871F-,704,275,429
6116,2399,1470,929
6158,11,616,605
6230,120,650,530
6244,353,1860,1507
6265,749,1,748
6269,639,1219,580
6274,248,703,455
6285,886,258,628
8925,773,192,581
9904,1644,676,968
9934,111,642,531
