1102,0,53,53
1305,50,0,50
1455,0,10,10
1464,39,0,39
1527,0,23,23
1599,70,9,61
1711,45,0,45
1809,0,30,30
2105,0,15,15
2106,0,10,10
2107,0,40,40
2206,0,13,13
2303,34,0,34
2313,20,4,16
2317,30,108,78
2330,7,59,52
2340,0,14,14
2352,25,5,20
2353,6,74,68
2356,0,12,12
2369,0,12,12
2462,16,0,16
2547,100,8,92
2609,66,1,65
2634,70,0,70
2801,23,3,20
2820,21,0,21
2834,23,0,23
2882,7,87,80
2884,5,103,98
2885,10,101,91
2887,31,0,31
2890,2,116,114
2891,86,193,107
2903,1,31,30
2913,40,0,40
3017,3,20,17
3264,70,0,70
3296,0,40,40
3305,140,154,14
3383,0,20,20
3428,20,38,18
3443,2,101,99
3474,23,78,55
3481,9,173,164
3490,24,2,22
3499,15,2,13
3511,0,15,15
3694,20,0,20
4105,57,8,49
5309,15,0,15
5512,52,0,52
5880,0,50,50
6153,15,0,15
6269,28,2,26
6426,17,0,17
8086,22,5,17
8925,25,0,25
9105,16,0,16
9945,22,0,22
