1314,2110,700,1410
1455,324,1612,1288
1460,230,853,623
1471,453,58,395
1605,881,214,667
1608,381,6,375
1701,452,87,365
1714,426,51,375
2201,133,1113,980
2206,5,331,326
2303,1791,2302,511
2311,667,1657,990
2317,1824,1297,527
2324,374,1006,632
2327,142,461,319
2330,1251,1995,744
2337,502,2321,1819
2353,967,1308,341
2405,120,782,662
2409,3796,3215,581
2474,156,483,327
2520,230,2120,1890
2603,4577,565,4012
2607,484,71,413
2609,1542,408,1134
2618,1475,369,1106
2823,800,329,471
2834,963,191,772
2838,28,505,477
2847,605,1128,523
2867,154,1828,1674
2880,1179,352,827
2881,3809,1287,2522
2882,5250,807,4443
2883,1621,1180,441
2885,1122,411,711
2886,314,3703,3389
2887,1704,410,1294
2888,7334,1898,5436
2889,259,985,726
2891,2882,367,2515
2892,1139,409,730
3293,12,479,467
3419,482,13,469
3474,4480,3603,877
3481,5085,3700,1385
3706,163,782,619
4904,923,130,793
5264F-,76,566,490
5820,176,681,505
5880,665,258,407
6116,1246,1749,503
6153,466,1079,613
6182,101,430,329
6269,3635,676,2959
8069,719,161,558
8112,140,2362,2222
8299,33,452,419
8942,89,979,890
9105,324,841,517
