1101,66,707,641
1303,456,915,459
1310,788,1301,513
1312,198,568,370
1599,476,1231,755
1702,611,73,538
1809,1562,45,1517
2023,307,714,407
2101,1499,363,1136
2303,2126,7041,4915
2311,1353,1994,641
2317,3309,2378,931
2323,368,1478,1110
2329,398,813,415
2332,822,281,541
2345,256,1653,1397
2349,915,190,725
2367,882,135,747
2371,1359,1801,442
2387,4490,364,4126
2409,4402,3560,842
2412,1034,1831,797
2426,102,445,343
2448,654,1129,475
2601,144,911,767
2603,1625,795,830
2609,2433,1116,1317
2610,1200,2469,1269
2618,1523,376,1147
2820,372,1191,819
2823,1960,697,1263
2834,702,2605,1903
2841,1061,308,753
2847,1589,480,1109
2880,480,892,412
2881,978,1779,801
2883,2622,1960,662
2887,4660,1589,3071
2888,1726,1027,699
2889,772,115,657
2892,1791,1041,750
2915,364,722,358
3022,770,83,687
3037,1133,529,604
3211,767,106,661
3312,15,1827,1812
3474,8394,5878,2516
3481,3436,4834,1398
4105,225,697,472
5264F-,102,469,367
5515,585,16,569
5820,186,750,564
5880,1579,578,1001
6005,1297,180,1117
6016,69,587,518
6116,1510,2264,754
6239,222,854,632
6284,560,4,556
8112,2067,312,1755
8935,684,1,683
