1218,2285,0,2285
1447,3,240,237
1457,25,0,25
1539,0,20,20
1704,0,90,90
1737,0,63,63
2022,310,0,310
2049,0,15,15
2106,0,67,67
2303,40,1,39
2311,2,52,50
2317,17,54,37
2330,55,6,49
2359,0,155,155
2380,310,0,310
2402,82,0,82
2409,101,4,97
2412,3,23,20
2426,150,0,150
2444,447,12,435
2485,0,40,40
2609,23,0,23
2801,30,0,30
2816,0,80,80
2820,40,90,50
2834,7,54,47
2880,25,0,25
2882,66,110,44
2883,243,120,123
2887,265,100,165
2913,306,0,306
3018,141,0,141
3058,57,0,57
3149,0,50,50
3311,20,180,160
3323,0,30,30
3363,0,20,20
4142,2,22,20
4174,18,0,18
4180,0,60,60
4198,60,0,60
4523,1,379,378
5264F-,33,0,33
5305,0,70,70
5355,106,0,106
5425,0,76,76
5457,0,100,100
5478,0,45,45
5880,26,0,26
6170,198,0,198
6223,100,0,100
6259,0,100,100
6452F-,30,0,30
8064,10,30,20
8436,14,56,42
8463,107,62,45
8942,20,0,20
9911,162,40,122
9924,30,0,30
9939,0,20,20
