1218,155,9,146
1301,550,36,514
1303,396,82,314
1314,467,66,401
1319,59,949,890
1321,130,2,128
1326,614,5,609
1440,229,46,183
1609,262,20,242
1704,93,449,356
2108,365,40,325
2201,41,1091,1050
2206,85,1033,948
2301,23,1056,1033
2303,6064,6348,284
2308,237,35,202
2311,662,1353,691
2317,1498,1067,431
2324,568,219,349
2330,1848,2353,505
2337,176,2530,2354
2349,287,169,118
2353,215,540,325
2371,322,167,155
2377,103,2265,2162
2382,116,661,545
2387,23,364,341
2395,200,505,305
2409,775,1111,336
2412,685,353,332
2475,690,0,690
2515,155,445,290
2603,451,263,188
2609,645,365,280
2618,1351,439,912
2809,14,793,779
2823,200,646,446
2847,96,533,437
2856,38,386,348
2867,149,8,141
2882,426,5257,4831
2883,514,317,197
2885,253,842,589
2887,1337,7438,6101
2888,907,758,149
2890,267,599,332
2891,1206,944,262
2915,24,1587,1563
3055,152,11,141
3514,55,450,395
4904,687,51,636
4938,543,109,434
4958F-,166,794,628
5484,0,370,370
5880,2930,234,2696
6116,109,2777,2668
6163,221,25,196
8086,170,593,423
9105,144,20,124
9938,177,49,128
