1217,0,60,60
1319,4,50,46
1402,0,50,50
1455,113,32,81
1464,17,214,197
1701,10,851,841
1907,40,0,40
2031,2,80,78
2303,92,222,130
2323,26,83,57
2330,128,99,29
2349,147,10,137
2353,221,80,141
2356,160,7,153
2374,44,4,40
2377,38,4,34
2408,84,43,41
2409,98,144,46
2437,1,45,44
2515,201,0,201
2534,0,50,50
2603,12,307,295
2609,63,28,35
2823,80,31,49
2845,10,90,80
2851,100,0,100
2867,31,116,85
2887,101,202,101
2888,56,24,32
2889,73,0,73
2891,80,296,216
2892,45,314,269
3033,30,0,30
3037,32,2,30
3051,100,1,99
3202,0,55,55
3229,50,0,50
3374,55,5,50
3452,2,103,101
3474,398,510,112
3481,289,99,190
3579,40,0,40
3607,46,0,46
3673F-TPK,98,53,45
3682,5,63,58
4510,56,1,55
4934,10,77,67
5388,62,12,50
5483,3,51,48
6116,21,187,166
6147,62,32,30
6214,6,72,66
6285,48,10,38
6414,0,44,44
8201,72,134,62
8925,0,45,45
9904,14,92,78
9924,46,6,40
9934,126,0,126
9950,0,58,58
