1217,169,0,169
1218,102,6,96
1444,0,60,60
1460,13,185,172
1514,49,127,78
2002,187,248,61
2108,3,71,68
2206,0,166,166
2303,561,944,383
2317,383,475,92
2330,165,242,77
2340,122,9,113
2344,155,60,95
2349,254,139,115
2352,131,38,93
2401,23,133,110
2405,3,254,251
2409,1597,1158,439
2448,158,302,144
2504,108,2,106
2505,26,169,143
2515,222,114,108
2547,340,25,315
2609,149,57,92
2705,25,95,70
2823,229,30,199
2834,184,83,101
2845,184,38,146
2847,136,320,184
2883,330,85,245
2887,400,202,198
2888,42,373,331
2892,328,159,169
3027,116,25,91
3035,31,88,57
3231,160,263,103
3264,188,42,146
3443,163,5,158
3474,971,641,330
3481,493,669,176
3519,34,215,181
3520,142,8,134
3545,14,141,127
3628,105,0,105
3698,23,84,61
4108,0,50,50
4121,0,70,70
6116,917,434,483
6125,182,2,180
6163,4,80,76
6208,160,0,160
6223,7,58,51
6244,45,97,52
6274,136,3,133
6275,101,6,95
6442,162,15,147
8096,499,2,497
8163,10,181,171
9105,78,213,135
9907,12,77,65
