1452,0,5,5
1722,5,0,5
1795,5,0,5
2101,25,55,30
2303,0,10,10
2311,184,34,150
2324,79,239,160
2330,2,1,1
2356,0,20,20
2371,50,0,50
2498,10,1,9
2847,0,210,210
2882,3,0,3
3005,30,0,30
3008,0,1,1
3048,0,1,1
3141,5,0,5
3272,0,4,4
3428,5,0,5
3474,454,607,153
3508,10,0,10
3518,8,0,8
3519,125,0,125
3529,2,0,2
3576,10,0,10
3584,15,0,15
3662,3,0,3
3673F-TPK,15,10,5
3691,2,0,2
3706,20,0,20
5351,2,0,2
5457,10,0,10
5907F-,20,0,20
6153,0,3,3
6223,6,0,6
6244,1,0,1
8086,133,150,17
8096,17,0,17
