1203,100,0,100
1210,70,0,70
1215,30,0,30
1312,56,0,56
1605,10,45,35
1711,5,175,170
1762,2,80,78
1787,0,50,50
2002,59,16,43
2062,5,150,145
2106,40,0,40
2108,30,1,29
2301,51,0,51
2323,0,54,54
2344,78,12,66
2353,0,115,115
2354,26,0,26
2371,70,0,70
2405,11,140,129
2417,0,74,74
2419,3,138,135
2426,0,37,37
2449,2,120,118
2458,38,5,33
2499,0,40,40
2515,0,37,37
2603,33,2,31
2882,34,5,29
2885,57,0,57
2887,0,64,64
2888,58,10,48
2892,60,3,57
2903,35,0,35
2905,70,0,70
3035,11,114,103
3037,0,40,40
3049,39,0,39
3078,0,49,49
3474,158,81,77
3481,134,15,119
3537,0,103,103
3593,50,0,50
3607,0,145,145
3686,30,0,30
3698,0,37,37
3706,9,60,51
5309,0,50,50
5469,104,0,104
5483,73,5,68
5907F-,0,40,40
6282,15,107,92
8101,0,80,80
8105,0,133,133
8215,0,45,45
8287,0,60,60
8374,0,68,68
8404F-,111,2,109
8420,35,0,35
8429F-,47,6,41
9907,53,0,53
