1218,0,25,25
1305,3,40,37
1312,0,30,30
1314,52,1,51
1457,39,9,30
1474,40,0,40
1522,3,30,27
1605,66,30,36
1609,331,120,211
1714,62,0,62
1737,50,0,50
2002,87,38,49
2102,0,55,55
2206,0,28,28
2303,133,56,77
2311,90,41,49
2324,32,0,32
2331,0,51,51
2344,49,12,37
2349,2,28,26
2353,20,45,25
2363,5,40,35
2368,71,2,69
2401,12,33,21
2409,63,123,60
2430,0,22,22
2455,46,17,29
2484,35,0,35
2515,47,117,70
2538,29,200,171
2603,23,0,23
2609,45,0,45
2611,151,78,73
2614,30,0,30
2820,10,100,90
2834,24,1,23
2845,44,0,44
2883,47,130,83
2888,167,45,122
2889,5,44,39
2892,55,30,25
2913,25,0,25
3049,60,30,30
3090,0,24,24
3481,84,154,70
3484,40,3,37
3682,10,32,22
3686,33,0,33
3704,0,20,20
4157F*,0,25,25
5351,1,51,50
5511,0,20,20
5871F-,0,90,90
5880,26,228,202
6116,4,37,33
6214,48,11,37
8163,0,38,38
8383,27,2,25
8925,0,30,30
9945,55,0,55
