1310,3,21,18
1467,8,0,8
1506,20,0,20
1560,10,0,10
1605,10,0,10
1722,10,0,10
1907,10,0,10
2027,0,30,30
2303,59,13,46
2313,5,20,15
2317,48,14,34
2323,0,12,12
2324,16,3,13
2337,10,0,10
2340,7,0,7
2352,0,12,12
2353,8,0,8
2354,19,2,17
2371,25,0,25
2377,4,30,26
2382,0,11,11
2409,122,6,116
2455,15,3,12
2456,11,1,10
2458,0,14,14
2505,0,99,99
2542,24,45,21
2610,10,0,10
2801,5,28,23
2820,2,70,68
2823,14,0,14
2834,10,30,20
2841,80,0,80
2845,0,56,56
2881,16,9,7
2882,19,3,16
2883,21,5,16
2884,22,0,22
2891,4,15,11
3019,16,120,104
3149,15,200,185
3474,28,108,80
3481,49,109,60
3535,9,0,9
3682,0,22,22
4915,8,20,12
5009,35,0,35
5351,0,12,12
6022,20,0,20
6024,0,15,15
6121,10,0,10
6126,0,20,20
6163,10,0,10
6214,9,0,9
6233,0,12,12
6265,0,20,20
6279,0,28,28
8086,5,33,28
9917,0,50,50
9946,0,30,30
