1314,38,17,21
1457,1,46,45
1513,28,0,28
1605,21,90,69
1718,25,6,19
1722,14,1,13
1802,20,0,20
1808,23,113,90
2002,99,0,99
2023,21,0,21
2303,183,44,139
2323,4,40,36
2324,32,0,32
2327,15,1,14
2330,23,72,49
2337,0,21,21
2340,0,20,20
2344,146,15,131
2353,25,99,74
2354,8,66,58
2363,0,45,45
2369,19,6,13
2387,15,0,15
2409,153,247,94
2481,0,35,35
2498,3,44,41
2504,24,0,24
2603,52,15,37
2607,2,20,18
2609,25,0,25
2610,60,0,60
2880,21,0,21
2881,41,78,37
2887,1,46,45
2891,81,30,51
2913,90,2,88
3005,39,1,38
3006,19,6,13
3026,0,15,15
3095,0,21,21
3236,30,0,30
3372,15,0,15
3474,61,111,50
3481,133,66,67
3706,6,82,76
4127,0,100,100
4915,2,26,24
4935F-,0,28,28
5603,29,47,18
5880,2,50,48
5907F-,0,40,40
6145,1,20,19
6153,15,0,15
6214,2,44,42
6282,0,25,25
6506,16,0,16
8121,18,3,15
8431,73,0,73
8925,0,21,21
9105,102,0,102
