1437,6,4,2
1457,0,11,11
1464,14,0,14
1570,0,10,10
1604,2,0,2
1702,3,0,3
1806,10,0,10
1905,0,15,15
2002,3,0,3
2023,10,0,10
2206,0,10,10
2303,20,0,20
2317,9,0,9
2323,17,0,17
2352,0,12,12
2353,0,2,2
2354,1,6,5
2405,12,0,12
2408,4,0,4
2409,0,148,148
2421,8,6,2
2439,0,3,3
2449,7,0,7
2454,0,2,2
2472,10,4,6
2498,2,5,3
2634,5,0,5
2812,20,0,20
2888,0,21,21
2889,6,0,6
3019,0,2,2
3029,3,0,3
3035,0,2,2
3037,0,10,10
3056,0,4,4
3062,0,1,1
3094,0,5,5
3234,3,9,6
3474,130,50,80
3481,17,127,110
3511,10,0,10
3576,2,0,2
3703,2,0,2
3706,4,0,4
4162,0,3,3
4714,5,0,5
4919,0,1,1
4944,0,2,2
5315,0,6,6
5490,3,0,3
5531,0,2,2
6104,0,19,19
6116,200,0,200
6139,16,0,16
6147,3,0,3
6153,0,3,3
6506,3,4,1
8086,0,2,2
8103,0,1,1
8121,2,0,2
