1301,6,375,369
1310,51,2,49
1314,38,2,36
1323,30,170,140
1524,75,0,75
1568,0,329,329
1710,54,0,54
2002,58,180,122
2102,87,0,87
2301,1,30,29
2303,152,201,49
2312,75,2,73
2313,159,44,115
2324,8,42,34
2327,55,12,43
2363,0,628,628
2368,280,0,280
2371,58,1,57
2401,53,180,127
2409,85,292,207
2419,0,30,30
2431,3,30,27
2444,0,40,40
2455,65,8,57
2457,60,0,60
2458,1,31,30
2547,0,55,55
2607,5,54,49
2812,0,129,129
2823,178,10,168
2834,141,4,137
2884,14,56,42
2885,104,6,98
2887,103,0,103
2891,82,11,71
3033,47,0,47
3037,31,126,95
3189,49,14,35
3206,1,80,79
3231,9,170,161
3260,65,5,60
3297,50,0,50
3481,108,64,44
3494,35,0,35
3516,0,28,28
3682,190,0,190
3703,0,56,56
3706,0,87,87
4915,33,0,33
5009,32,224,192
5014,5,90,85
5349,64,1,63
5439,0,30,30
5521,0,40,40
5820,45,0,45
6116,227,33,194
6209,35,0,35
6412,50,0,50
8215,0,73,73
9935,0,100,100
