1101,0,502,502
1301,51,3,48
1303,6,52,46
1310,263,38,225
1416,0,42,42
1447,50,0,50
1463,80,40,40
1704,105,3,102
1710,10,72,62
2002,148,29,119
2015,0,104,104
2024,52,0,52
2107,1,39,38
2109,0,40,40
2303,120,170,50
2311,64,124,60
2317,122,209,87
2330,48,88,40
2344,54,3,51
2353,9,180,171
2354,47,4,43
2356,66,20,46
2376,0,51,51
2412,138,18,120
2428,0,126,126
2448,37,136,99
2548,42,1,41
2601,112,0,112
2603,136,64,72
2609,172,1,171
2610,147,8,139
2618,176,15,161
2847,161,8,153
2880,26,203,177
2881,31,114,83
2883,108,436,328
2884,129,18,111
2887,114,3503,3389
2888,189,105,84
2890,54,15,39
2891,110,31,79
3033,0,60,60
3051,90,0,90
3231,6,63,57
3294,0,45,45
3474,414,195,219
3481,131,384,253
3514,7,410,403
3519,96,144,48
3576,9,398,389
5388,24,76,52
5457,40,0,40
5521,0,103,103
5871F-,67,16,51
6214,34,1,33
8431,0,43,43
9103,40,0,40
9105,102,0,102
9108,250,30,220
9905,0,54,54
